Date,Close,High,Low,Open,Volume
2023-04-19,607.2733154296875,611.5094624222368,600.7292823183284,608.4029784025712,2266100
2023-04-20,616.9823608398438,623.1271548572199,608.9872873977951,608.9872873977951,1692900
2023-04-21,617.8587036132812,620.4588422594225,611.3633497206064,618.8715130708373,982000
2023-04-24,610.9544677734375,624.5197570639522,610.5162374085892,624.0523430412793,1431400
2023-04-25,589.9004516601562,610.068199801243,589.9004516601562,610.068199801243,1404900
2023-04-26,593.1530151367188,599.0251711080984,590.2997331475079,597.6520532971464,844200
2023-04-27,612.7658081054688,614.771872704473,596.727039012591,605.4816615990786,1127000
2023-04-28,620.1862182617188,620.6536916966401,610.1169652915936,614.3433055412467,823000
2023-05-01,620.3795776367188,624.2960261834903,619.2368926718319,620.184232098092,469300
2023-05-02,619.2562866210938,622.64535532242,613.8651202045593,618.103825621626,738100
2023-05-03,619.9302368164062,629.609050079147,616.004012380643,619.14891433858,582900
2023-05-04,620.2330932617188,624.4230377528529,615.1544069879428,617.3812389707964,614000
2023-05-05,635.1467895507812,638.9557592758092,619.1099164538338,621.825022703984,801400
2023-05-08,639.707763671875,639.7175398896468,634.0626536306124,636.5433688901943,518900
2023-05-09,628.04638671875,628.8472616846699,623.3877205883736,625.5558950774275,746100
2023-05-10,641.8077392578125,644.991687048229,636.6900075551457,639.1121255552243,813600
2023-05-11,635.0198974609375,637.0611602217717,630.0975112075167,635.5961579261125,560600
2023-05-12,632.40234375,635.8109057345201,627.1185361742062,634.1896629871785,375300
2023-05-15,640.3914794921875,640.4012557105134,629.8337002000236,631.7870363104042,893400
2023-05-16,636.83642578125,642.5206413042368,636.37742038534,637.5494340332604,709600
2023-05-17,654.8558349609375,655.7348599261219,637.5395319576498,641.6610419327515,1162700
2023-05-18,679.692626953125,680.9818360046647,659.3193445956672,659.514690138826,1459000
2023-05-19,677.8076782226562,683.5407153430585,677.6514375516581,681.7143507196168,949700
2023-05-22,682.3395385742188,683.2771019679683,672.7584251721852,674.7410307744688,856000
2023-05-23,665.5504150390625,677.20205702974,663.0208187110256,674.7310583967771,958600
2023-05-24,651.2323608398438,655.1879134827606,645.7532682842187,652.472748135549,1159300
2023-05-25,691.9497680664062,694.401214434756,677.5732428366705,684.6638624899745,1929800
2023-05-26,718.75927734375,724.9904239808733,698.9427049939408,699.9291492161843,2349100
2023-05-30,711.2682495117188,729.6979699622706,708.6214577631922,725.791297949671,1411100
2023-05-31,706.0626831054688,713.0067791936444,696.6378714304664,710.1061034648211,1347600
2023-06-01,709.81298828125,715.6241149209538,701.7847466984734,707.3029444851603,992100
2023-06-02,707.742431640625,715.4580724372701,702.96651120808,712.9675811650054,813800
2023-06-05,705.3496704101562,709.6763026740255,701.6383437803738,707.7327428121995,663700
2023-06-06,699.9096069335938,700.8960511701468,686.548795592564,691.2367901595961,845400
2023-06-07,693.6393432617188,703.3474247477083,689.1075898171147,696.7158114357022,921200
2023-06-08,703.2498779296875,703.6112403703622,691.842401278463,694.5086862086016,762400
2023-06-09,699.1576538085938,708.6801683563039,695.9834822926904,703.7480060768881,864500
2023-06-12,713.1336669921875,713.719703567157,703.2009699822913,705.1445297921077,1058900
2023-06-13,720.0679321289062,722.1482394393356,706.9121850585701,720.0190510470519,876100
2023-06-14,722.939453125,724.4141717549137,711.1705558507937,718.2513989623043,821400
2023-06-15,721.454833984375,727.070674569329,705.4667847748796,706.3946312285226,820400
2023-06-16,705.0370483398438,716.0538315653333,703.2009078670823,714.3349460860762,1337400
2023-06-20,703.6014404296875,707.8304299982259,694.0008359166083,703.806562190895,799300
2023-06-21,690.7973022460938,702.7614859002176,688.4142298113594,701.853191763888,820300
2023-06-22,700.6713256835938,701.0034190144755,684.0093728909044,685.6013464135262,699800
2023-06-23,681.6068115234375,685.2595401271922,679.6827446596834,681.8118736423244,916900
2023-06-26,683.9020385742188,697.458196130428,683.8922623557621,686.67580211693,714000
2023-06-27,708.16259765625,709.7056904977283,688.0823017775459,690.4067768706697,1115800
2023-06-28,707.2931518554688,712.9675901543085,700.5834479334509,702.6442029627171,866400
2023-06-29,706.4727783203125,712.3621150100184,704.7538927030033,710.6431697816249,768100
2023-06-30,707.840087890625,710.4771032447895,698.962150107523,705.6719136821191,963600
2023-07-03,716.7572021484375,719.9704187919203,709.2075766829936,716.864621334597,531900
2023-07-05,698.971923828125,705.750001676404,697.7706413445181,704.3729261179582,954800
2023-07-06,682.99365234375,687.2616864577084,677.0554945982548,685.3571720591657,1218700
2023-07-07,680.483642578125,689.2736544463156,677.4754884921299,681.6166108233427,1352000
2023-07-10,693.2682495117188,696.1982534541582,687.0175505900813,687.2910462380288,930900
2023-07-11,688.5509033203125,693.2194047249378,679.4581271091357,692.3794249852604,623200
2023-07-12,707.9475708007812,713.4559927723784,705.3789291243087,712.4988771827418,1311700
2023-07-13,733.2238159179688,733.9660932280032,722.929755378463,723.8770948428919,1209100
2023-07-14,736.4273071289062,753.968228227481,734.4250898152102,742.9026214649055,1843900
2023-07-17,736.8862915039062,739.2595877893638,718.3198217310032,727.1293869044403,1355200
2023-07-18,739.3670654296875,742.2677410148043,725.1272281280618,731.3290465934209,1220600
2023-07-19,699.0794677734375,725.4983259359966,696.491273661918,721.9530162352156,2406200
2023-07-20,660.3545532226562,681.5287087458494,657.6296709064708,680.7376100339835,2918800
2023-07-21,677.1824951171875,681.577501019471,673.1879564682072,679.0870095970602,2524100
2023-07-24,668.509765625,672.6801575100851,664.9644556339543,669.0176521152933,1145300
2023-07-25,671.2638549804688,679.0967508384375,668.9296043259304,668.9393805429829,1061900
2023-07-26,668.3338623046875,674.066898368348,661.6339345140261,664.0658281573507,752200
2023-07-27,691.59814453125,703.611149098317,687.1543170204391,698.2590274940854,1488800
2023-07-28,701.609130859375,704.6661070977234,693.1316580271096,697.7610557625749,949800
2023-07-31,699.6947021484375,705.8477582944415,695.5731917634857,704.4608468015823,789100
2023-08-01,693.717041015625,697.4268408789386,690.6140603360086,696.3990659043258,555100
2023-08-02,668.609619140625,681.2171429159987,667.6503705089995,680.8843094502048,1025400
2023-08-03,666.60302734375,668.4040681044452,658.4981646888069,659.5455356692272,920200
2023-08-04,663.69580078125,674.5708101793725,660.9648457328365,670.8511527377451,891600
2023-08-07,678.7503662109375,678.7601642153952,669.9407653248178,675.8334285911465,663500
2023-08-08,664.99755859375,666.2994384589058,656.2760807085998,661.0234524604703,746700
2023-08-09,658.2633056640625,669.520020448023,656.4524667485679,665.3697282084458,685200
2023-08-10,663.4705810546875,680.6101576252856,661.8163314776344,673.6309916354636,913900
2023-08-11,647.7798461914062,655.8357186054914,647.2806258569944,652.6936057467404,806000
2023-08-14,652.4487915039062,652.6347743492271,634.9862390275731,639.1365301611252,957400
2023-08-15,637.9130249023438,644.9313238144863,636.9831106023131,643.9818732487242,633100
2023-08-16,632.7642211914062,645.048707333644,632.6076323636287,641.7206719840248,665300
2023-08-17,630.708740234375,641.8969265660727,629.2796056459458,641.8675325517127,797100
2023-08-18,641.46630859375,644.4028426690958,629.3482065299747,631.3744222112359,937600
2023-08-21,648.5042114257812,650.5793574155899,636.1609343217211,640.0273828454283,1104300
2023-08-22,653.3984375,666.133216688628,649.6690415585687,664.8508727691291,760200
2023-08-23,662.7953491210938,666.5443412236876,652.4196187190686,654.1032030037986,908100
2023-08-24,634.1150512695312,663.8229579521261,633.1851370455842,663.6663691194267,1336800
2023-08-25,637.2376708984375,639.0779036365369,622.4179484253347,630.0627228209734,986200
2023-08-28,645.0487670898438,645.8514267983833,638.6862774493064,643.1596042581559,535800
2023-08-29,653.3885498046875,654.3967286469876,638.5590306415434,638.6960832201647,757900
2023-08-30,655.3951416015625,657.019997235235,649.4927401481419,653.2710656981923,564100
2023-08-31,646.5562133789062,655.1602353869486,642.728897766788,646.0373970950619,1100100
2023-09-01,648.5042114257812,660.2698841240872,643.5903919011145,659.7413294925493,592800
2023-09-05,649.522216796875,653.3103411816436,647.1827635170786,651.0590102162581,592100
2023-09-06,651.94970703125,655.6203746818738,643.1792966941475,652.0574253543958,870800
2023-09-07,624.29736328125,626.13759616626,615.5562869494232,624.1407744106698,1236200
2023-09-08,614.577392578125,619.6282644695558,611.9932283426924,615.07661291269,873200
2023-09-11,614.4306030273438,618.169796797761,605.2979656213763,617.4845935869837,1066300
2023-09-12,605.7091064453125,609.8104682501821,597.2910656722534,598.0741295067801,1311300
2023-09-13,603.99609375,606.844565206092,600.8246465673332,601.372797194659,1077000
2023-09-14,608.743408203125,611.5820213589983,602.3417270447446,607.6764414287529,1237000
2023-09-15,584.037353515625,592.4260583433809,581.4532493506028,589.871288447543,2841400
2023-09-18,585.084716796875,585.7013936250173,575.5703767237003,575.7367635640777,1071700
2023-09-19,581.2086181640625,585.4959625933096,576.6667645618743,583.4305549365623,893500
2023-09-20,577.40087890625,588.119239623749,577.2736243240016,583.0194375602255,1094500
2023-09-21,569.8049926757812,578.4775411721412,569.8049926757812,574.5719609217723,1313800
2023-09-22,574.6796264648438,582.1874073756878,573.6420536044151,581.3162213648184,837300
2023-09-25,573.7302856445312,575.550922564936,568.2487788699981,571.2831737373391,607300
2023-09-26,560.5941162109375,566.5259121377818,555.9054123087274,564.2060551994176,1471000
2023-09-27,562.3756103515625,569.8637356104713,552.342453315092,565.772172398041,1477600
2023-09-28,568.3660278320312,575.8541516861842,552.0682445863033,554.251048492056,1112500
2023-09-29,576.2066650390625,588.1485817107492,574.3468960515299,587.7276856807717,1017400
2023-10-02,569.86376953125,575.1886868017159,564.1570885098357,571.0187990456608,811300
2023-10-03,558.5286865234375,567.4166119279085,555.5628185496654,562.7866962399879,1101300
2023-10-04,578.3600463867188,579.3193546216856,568.1800994426632,571.8115742981295,1325900
2023-10-05,569.3841552734375,574.1902562887215,563.2272438416506,571.3516426080802,865500
2023-10-06,584.7225341796875,587.7863222337129,565.3805573668755,571.4396071908897,1042100
2023-10-09,578.859375,579.1922084793192,570.0889051386566,575.2181014588855,738500
2023-10-10,589.4113159179688,593.9629075861722,585.6916585410265,587.4829609363503,1087000
2023-10-11,593.3658447265625,593.3658447265625,585.3491045998934,588.6282103016661,981800
2023-10-12,603.7122192382812,610.9850276178722,596.7428503020617,596.7428503020617,1618400
2023-10-13,587.0619506835938,599.2485758645763,584.7029618793861,598.4067839878818,1098500
2023-10-16,591.0264282226562,593.2288288360808,585.3491408123944,588.3248072444917,1154100
2023-10-17,595.7540893554688,597.4376730955697,574.5229513094798,578.3893987512158,1535700
2023-10-18,570.9111328125,579.2704444795119,561.7197673601804,569.4722598775282,2401700
2023-10-19,575.2963256835938,591.7507012498975,572.4870464218297,587.7374622313586,1475500
2023-10-20,567.8278198242188,579.759939805717,566.0659112098299,576.4906317728735,1035000
2023-10-23,575.3550415039062,580.9540636397164,561.7197434999815,565.3904107217681,905100
2023-10-24,588.0409545898438,590.0084419994369,577.1562062856484,578.1252529813729,1333900
2023-10-25,570.9992065429688,585.5350242245722,569.2666325700195,584.8106888160193,1322700
2023-10-26,575.7564086914062,586.3279184781182,573.1820426003767,580.5527114102262,1093000
2023-10-27,577.5184326171875,583.3621074023388,574.9049337266991,582.2854020187663,819400
2023-10-30,576.4219970703125,581.8741685125427,570.1573679039906,580.2297167987678,746700
2023-10-31,586.1420288085938,589.3918005836325,581.0030938145367,586.9642846949778,1020300
2023-11-01,596.9270629882812,597.447148456555,585.6513369058829,588.4873989624639,1005800
2023-11-02,619.6157836914062,625.6020062566834,615.3959825472793,625.0916841072751,1527400
2023-11-03,630.4302978515625,634.9347297853874,626.9858027221333,631.107433112282,906900
2023-11-06,625.552978515625,626.887602769122,619.3998827291944,625.0034238290692,651300
2023-11-07,624.444091796875,629.4293767525588,621.7159643698762,622.0005348883664,529000
2023-11-08,627.3685913085938,630.6757432459832,625.2685432396835,627.6237524498492,727000
2023-11-09,622.432373046875,637.270411542674,622.029985156162,634.3361784390345,1221600
2023-11-10,648.9486083984375,650.852374156038,628.8406516051356,632.442257287382,1246700
2023-11-13,642.39306640625,645.4843495074949,636.1811506839072,641.9416827703077,641200
2023-11-14,662.8150024414062,665.8375837121857,657.0152378243936,662.0692251510652,1166800
2023-11-15,665.356689453125,669.4783800397519,662.4224564091119,667.5942008761706,918500
2023-11-16,668.1732177734375,671.8140557267287,662.4126855809585,664.0908192806766,854700
2023-11-17,673.2958374023438,674.7678654403147,666.5343075726565,668.3596079644668,627600
2023-11-20,681.362548828125,683.972918962424,672.540203360578,672.540203360578,674700
2023-11-21,671.656982421875,681.6275532246387,667.2408980053345,680.9307716760056,705400
2023-11-22,672.0298461914062,681.1073523071772,671.1564285249937,676.6127433187023,522300
2023-11-24,678.2908325195312,679.1347808198975,675.0720292751462,677.2015462320605,352100
2023-11-27,675.5430297851562,677.4370317759351,672.2751111673103,674.836425266475,545500
2023-11-28,663.3841552734375,670.1162158858389,660.1064730054176,667.3193865334226,644300
2023-11-29,674.7875366210938,680.1849734391739,671.9023589079135,673.7080732162705,795500
2023-11-30,671.0093383789062,671.5687162776317,663.7669549067483,670.3714355390491,753600
2023-12-01,679.2918701171875,682.6088446871969,670.3124753089895,675.336992784879,857600
2023-12-04,677.4469604492188,677.8394653345708,666.4558054107644,673.9337033074019,748500
2023-12-05,681.5784912109375,684.4243763145131,675.1015315225333,677.4469773770534,610000
2023-12-06,679.1741943359375,690.1555269926969,678.330185988106,686.3871084841579,657100
2023-12-07,686.6029663085938,687.4272684649575,679.1839474164508,682.4027509029228,780600
2023-12-08,683.4429321289062,689.7236085748441,681.0877233844068,682.3732920444916,920600
2023-12-11,696.9954833984375,700.1848776203784,689.497939221431,691.5784008144467,1585000
2023-12-12,707.1231079101562,707.5352590449751,698.0456004571602,701.5882673689456,880100
2023-12-13,721.5783081054688,724.9051058418324,707.2996481368227,711.1367680926568,1037200
2023-12-14,739.6548461914062,741.8922976313237,730.4202902203764,730.4202902203764,1446600
2023-12-15,738.9189453125,746.1515059532138,735.6412027374128,739.6549594338506,1507000
2023-12-18,728.22216796875,733.8551196793237,722.5892162581763,733.4331454459756,808900
2023-12-19,730.8324584960938,731.1857907502696,726.7206509719942,729.1445617470388,571000
2023-12-20,716.0042724609375,735.8766519629088,716.0042724609375,725.8079700983936,1007600
2023-12-21,741.185791015625,741.8236339177236,729.6843137028388,730.2927471895059,868200
2023-12-22,738.4968872070312,741.7255138898004,735.1406200689818,738.8011039467634,597300
2023-12-26,748.4576416015625,751.5194554810977,736.0141036763782,736.1122149314093,509000
2023-12-27,749.782470703125,750.224031228769,744.2083380881642,746.6323089118607,486900
2023-12-28,743.7176513671875,748.8599865902062,743.6784188468204,747.8589882995572,468000
2023-12-29,742.8051147460938,746.1711457145408,738.3007415430909,743.894461245429,517900
2024-01-02,703.5508422851562,717.142603099099,700.8227149366634,716.3869429100946,1368700
2024-01-03,690.253662109375,693.4627028308781,686.5539453092069,687.5352974665368,952000
2024-01-04,687.2310180664062,696.2791152788673,684.5028904640737,684.9837433938281,752100
2024-01-05,690.2241821289062,696.5538549790107,686.5538751222458,687.6922770506787,579200
2024-01-08,707.3978271484375,707.3978271484375,698.6343007679822,699.3605515872223,835300
2024-01-09,702.5989990234375,705.6608125703588,697.417431545894,697.417431545894,587000
2024-01-10,704.404541015625,706.5733502229668,694.8363602313557,703.1091493525804,506400
2024-01-11,705.1309814453125,710.6854081994217,695.4155713068502,707.0543933043913,603900
2024-01-12,699.9197998046875,702.2063665892059,696.3869567900323,699.3211894983489,580500
2024-01-16,693.3251953125,698.0356729827869,689.3997872710987,694.7874002244063,913100
2024-01-17,698.9876708984375,699.8708518394653,683.0995781975737,692.7855185145368,835100
2024-01-18,730.6461181640625,734.3163654867907,711.1662427635855,711.1662427635855,2230400
2024-01-19,743.6980590820312,745.3074309618432,730.8914264944962,734.5420274595779,1796100
2024-01-22,752.3829345703125,762.0492875851323,751.2544157228984,752.1081871602447,1418600
2024-01-23,763.8746337890625,764.1493812156332,748.3201679151014,751.7647231815558,1800700
2024-01-24,831.5094604492188,848.4672537935579,811.0875252758417,811.4407976629371,7754300
2024-01-25,852.8734130859375,866.8086234678611,846.8969530501848,852.7948881547709,3449500
2024-01-26,851.5682373046875,856.91661793094,837.2994001290101,847.4465467350536,1614800
2024-01-29,866.1609497070312,866.946019375003,849.0658136067689,851.4014362994437,1034500
2024-01-30,851.843017578125,861.3620841976331,846.524046535705,857.7507159732617,895600
2024-01-31,853.599609375,867.5151736377976,843.4328169642016,845.1599461819688,1251200
2024-02-01,873.9332275390625,877.1128584744931,860.312056379106,865.866542489424,1040200
2024-02-02,874.0509033203125,876.3963488611515,862.6967139436204,862.8438807982565,896400
2024-02-05,883.3272094726562,886.6499890419008,866.1824757195913,870.6062882820034,950100
2024-02-06,889.5697631835938,890.4250288378048,875.7674291742292,883.5828436023164,1409500
2024-02-07,906.6161499023438,912.0820138265209,889.7368636835389,889.9629504640021,1492200
2024-02-08,907.3140869140625,912.0229678041762,895.4877330685572,902.0546895524495,1150800
2024-02-09,933.522705078125,938.1628239804619,915.9356386078595,920.831305160036,1588800
2024-02-12,913.4779663085938,930.4555345571094,911.6494115681139,923.7509938468066,1033600
2024-02-13,888.0262451171875,900.383434501586,873.9585246011367,875.7673386706889,1297200
2024-02-14,908.7886962890625,910.076514828148,897.9356315016962,899.2922721003414,1206400
2024-02-15,914.0972900390625,918.9241344595579,903.7750611951734,913.3501476843604,884300
2024-02-16,913.212646484375,932.4611654176022,910.0569715718746,916.9384585447579,1161300
2024-02-20,894.1704711914062,904.4041975860557,883.2977256647187,903.0475569686491,1044100
2024-02-21,892.83349609375,893.285669624056,877.5172577887465,882.2556595750784,867500
2024-02-22,935.734619140625,943.215823153826,925.2649656428794,930.88809401885,1780800
2024-02-23,917.4495849609375,938.3987930141391,916.997351403063,936.1574258183846,879000
2024-02-26,931.546875,935.6068969252798,920.3496987410158,925.5697955041492,671300
2024-02-27,925.43212890625,941.5446523854162,924.4392191125805,936.8652319727563,807500
2024-02-28,923.59375,927.5260278073443,919.2682204112023,923.1415164515083,519700
2024-02-29,935.5675048828125,936.3244875420119,922.5319946833522,923.5937264647831,777600
2024-03-01,974.1629028320312,974.6642778825186,934.1814826529326,935.4693013112151,1698200
2024-03-04,981.1426391601562,990.6194433182472,971.0268758431367,975.7947388055547,1433000
2024-03-05,952.43701171875,975.2441744635422,942.4588330165562,972.9536658959254,1259500
2024-03-06,986.9329833984375,992.5364917047281,964.8532202133698,970.230641728945,1304500
2024-03-07,1029.6568603515625,1038.4552816607688,997.6382894142226,998.4738742307206,1580300
2024-03-08,977.4954223632812,1022.598591651709,976.4140100121806,1021.2911525388818,1638500
2024-03-11,946.3714599609375,964.4206608422442,941.2890076548347,962.9165357680528,1432100
2024-03-12,967.6254272460938,968.3135878756103,934.3878508578937,950.4315518121646,1165200
2024-03-13,952.3780517578125,966.5145352647623,942.8225854909789,966.5145352647623,851100
2024-03-14,943.530517578125,955.0225429681275,934.4665851638609,952.1913578775545,876600
2024-03-15,924.291748046875,938.6150771159514,916.0142600867746,938.6150771159514,1727400
2024-03-18,925.4026489257812,941.9870262213695,923.8395420547931,933.2868253390078,821400
2024-03-19,935.7935791015625,940.394396758802,912.2884158231167,922.6499458418407,817600
2024-03-20,954.4818115234375,957.8045911966244,930.858682902118,939.8832536115276,838600
2024-03-21,974.015380859375,988.6336191123307,971.3513009905935,987.994659956415,1112400
2024-03-22,963.3687744140625,974.3005020634934,956.1038766680953,957.2245902585013,692800
2024-03-25,962.356201171875,975.4802147625345,959.9280483512958,962.552827068708,860900
2024-03-26,954.8554077148438,972.6391616381815,954.3933938437573,970.0340034232684,706000
2024-03-27,957.5195922851562,962.6217257045552,947.7478784530787,962.2088532896234,572100
2024-03-28,954.0394897460938,955.4158111346438,945.3688690043632,953.1350825488832,685700
2024-04-01,976.138916015625,1005.3458737757011,963.1722263262016,963.1722263262016,1108500
2024-04-02,950.3430786132812,957.3523685108172,940.9154162960823,951.7390204156249,964000
2024-04-03,963.673583984375,969.7685670474966,945.8111674858005,949.5271990969961,892100
2024-04-04,937.2681884765625,979.9235849723442,937.2485678894012,975.1950234664783,1269700
2024-04-05,962.9656372070312,969.8962646093695,950.5494656471619,959.9672874799824,878400
2024-04-08,966.0723266601562,979.333925667954,963.535990348245,973.0913978461629,929000
2024-04-09,973.0717163085938,983.2661423944593,952.9482521050902,976.9154917172801,717500
2024-04-10,958.1093139648438,966.8291352926896,946.5091063135374,946.5091063135374,722800
2024-04-11,975.3818359375,975.3916762322497,947.0203064151453,964.9318029241753,964700
2024-04-12,945.5556030273438,955.6910472660263,940.3059854479917,953.4004785093341,1031000
2024-04-15,938.6543579101562,971.9803754993542,934.9973084391389,968.7362583891556,1077500
2024-04-16,960.3801879882812,962.0415777548652,940.9940872816768,942.0754396733622,1506500
2024-04-17,892.24365234375,926.8673896990133,880.6729656765896,926.8477091093669,3774100
2024-04-18,873.978271484375,888.3015407258043,871.3927940024795,885.8635476637395,1653700
2024-04-19,844.9874877929688,881.03668748432,841.104411492914,872.4151492649884,2486800
2024-04-22,857.2857055664062,865.1011197279444,847.8581031012868,855.2704251855814,1143900
2024-04-23,886.305908203125,892.686019167529,860.1857463952281,864.4129329200111,991300
2024-04-24,877.2125854492188,899.5085945600653,867.0377800998359,897.5915970303148,860600
2024-04-25,887.2300415039062,895.635273514999,856.2535127456224,860.1857906457171,1114200
2024-04-26,905.2900390625,912.59962706564,897.9805111859374,898.689824418421,865100
2024-04-29,896.22705078125,899.655227754911,887.6664089793184,898.2760443077763,650800
2024-04-30,859.4822387695312,893.6755616282608,858.25084647577,882.7604835009197,1093000
2024-05-01,840.1444702148438,867.4813778579145,836.4995371704529,858.1424582526979,1458200
2024-05-02,857.324951171875,864.930001596222,849.512945057001,861.9746599051188,876800
2024-05-03,888.2081909179688,891.4886368204767,875.4410939843588,881.273011172501,1038000
2024-05-06,903.2705688476562,904.6891351878321,891.5576109407359,895.6655188340585,642000
2024-05-07,894.7000732421875,912.5897744541838,894.1287504995215,911.062860009856,655000
2024-05-08,897.9017944335938,903.0835034959883,889.8731517161131,890.9764745438566,555700
2024-05-09,899.94091796875,904.5020000720592,893.8726428853508,901.083683747646,756000
2024-05-10,916.4415893554688,925.0219530791201,911.2303584645218,911.2303584645218,814100
2024-05-13,903.5858154296875,915.1707638910145,900.6501954060425,913.8704063977455,745700
2024-05-14,901.4087524414062,902.7386320844616,892.3949366891229,899.310455136797,592000
2024-05-15,923.4654541015625,923.4654541015625,897.0939959189344,904.974907108685,883000
2024-05-16,905.8516235351562,924.8347878293115,905.2605792395412,922.5591771013218,811100
2024-05-17,911.20068359375,917.1113663993838,902.5711372038476,907.0927758792755,703700
2024-05-20,925.455322265625,932.626919553609,911.9986940448139,911.9986940448139,669300
2024-05-21,911.496337890625,919.6826318185052,901.7141642891927,907.2307779599187,746400
2024-05-22,908.60009765625,919.6038028105169,899.891664540839,917.3479136811137,668600
2024-05-23,920.3426513671875,955.0580552167551,913.6044459065669,953.1765141432973,1357200
2024-05-24,941.985595703125,944.3006494713676,919.8303934511711,924.2929883315433,684900
2024-05-28,977.085205078125,978.0999012635829,950.8811991899311,958.3187971660486,1184000
2024-05-29,943.6209106445312,951.1274737786757,941.7097872667797,947.2362618347414,902000
2024-05-30,951.7382202148438,954.723144142287,938.6164960728412,942.7539864084134,846500
2024-05-31,946.0540771484375,965.411588665682,919.0422717785602,957.3435036981984,1040400
2024-06-03,951.1077880859375,957.7868894636562,934.2722245127497,954.9103735926807,752800
2024-06-04,936.6560668945312,949.3640591974568,928.9623303809567,947.9159106191665,765400
2024-06-05,1025.83837890625,1026.0551953363524,993.8813447038928,1004.1757358937681,2586500
2024-06-06,1036.940673828125,1038.7433888800724,1017.6127449271598,1032.3993134160912,1370700
2024-06-07,1013.11083984375,1028.202731277265,1011.2390994579151,1024.7646935239068,936200
2024-06-10,1026.2030029296875,1030.5473890716275,998.826708210047,1001.0136924204822,1039500
2024-06-11,1020.587890625,1023.4447450681135,1004.5108240976438,1012.1947007141714,789500
2024-06-12,1052.94873046875,1061.1842674738796,1039.9156940284208,1043.3833138733492,978400
2024-06-13,1037.0390625,1045.2056940096013,1023.2770522040023,1038.0438977705594,1106300
2024-06-14,1012.5985107421875,1015.652339506757,1001.4666765726183,1006.2543753919998,1047200
2024-06-17,1036.8028564453125,1038.6844577722227,1017.2976722677597,1028.6460840285986,844400
2024-06-18,1045.5802001953125,1053.5005544641638,1026.488687926439,1026.6856626059662,1025300
2024-06-20,1035.0986328125,1047.3239307281963,1029.4638098215034,1042.477126753376,1150300
2024-06-21,1021.1691284179688,1023.5334260224566,1007.9784979116324,1022.7256854696188,1626000
2024-06-24,987.0939331054688,1019.3071077245056,987.0939331054688,1017.7901141758784,1027000
2024-06-25,1008.1064453125,1008.2541763157529,987.7145763575853,990.1970224020719,621600
2024-06-26,1001.4667358398438,1008.3625329274232,988.9558377964984,998.9054638293743,885100
2024-06-27,1012.70703125,1026.2030446620704,1009.3872019506413,1014.1156768983025,784300
2024-06-28,1007.5054931640625,1033.1973399612418,1000.3338954268181,1012.697062520798,837600
2024-07-01,1018.1053466796875,1022.6565680508552,1000.678679524171,1020.1347390188379,791000
2024-07-02,1032.291015625,1032.389502964036,1010.588927620326,1011.4854149371921,748700
2024-07-03,1055.4609375,1058.307931155948,1039.6991147978918,1042.6347350356532,779800
2024-07-05,1058.485107421875,1066.6714612145722,1053.4216078163004,1063.6766766377268,771100
2024-07-08,1061.3519287109375,1071.5971377999672,1059.8150932336578,1067.0261946601488,881900
2024-07-09,1044.191162109375,1065.4204149668185,1043.5803962954258,1063.6274403092123,925400
2024-07-10,1082.5906982421875,1084.196438451139,1049.1461348157497,1053.2737036715919,925400
2024-07-11,1046.6834716796875,1093.5650064014967,1045.7575223768458,1093.4566583077487,1151400
2024-07-12,1069.1048583984375,1084.2361954204573,1050.4271349303965,1056.7909330628245,1053800
2024-07-15,1047.7967529296875,1082.3742284409286,1044.5852718401545,1081.10339296747,1365600
2024-07-16,1052.2886962890625,1061.0169107446975,1044.9496462735297,1058.5245438657537,1197600
2024-07-17,918.185302734375,965.4018069833968,914.8753343039216,964.0128227742796,5188400
2024-07-18,910.39306640625,942.9609306681527,897.4387941199664,939.3061363264412,2242200
2024-07-19,882.0414428710938,906.6397686393009,878.3866485942128,901.6057908282735,2133600
2024-07-22,927.248291015625,928.5387877804277,908.2848490156878,914.3728455178808,1926800
2024-07-23,918.9241333007812,926.4109752050202,915.3481648832617,921.4558833454478,1056200
2024-07-24,859.7581787109375,905.9797072723632,857.7978116189194,904.4921756242056,1912000
2024-07-25,849.7888793945312,873.1754757149864,837.5241982891034,860.0045065812516,2075900
2024-07-26,875.1653442382812,882.238454761946,869.0970089975715,880.612992790825,1681600
2024-07-29,859.1798706054688,886.2713624977924,857.6698850198432,875.4051527471304,1231500
2024-07-30,849.0045776367188,882.2644411108495,844.819965018165,880.8432462368133,1682100
2024-07-31,924.4659423828125,929.9335637568757,905.0626843617312,913.431969573848,2406800
2024-08-01,872.1680297851562,915.6426878858907,860.4234296453501,910.9843037108297,1808500
2024-08-02,798.7791748046875,817.7679345994226,785.4950124337973,813.4352572854822,3624100
2024-08-05,809.635498046875,827.9235091946573,757.386937653323,764.8778322180817,2815600
2024-08-06,831.9995727539062,848.77753810778,824.6172872743568,829.3841599417851,1995700
2024-08-07,825.426513671875,866.917473068003,823.7290072899282,865.5456132261841,1521600
2024-08-08,865.2002563476562,867.1543766481385,838.1679777470443,849.7249969939413,1447700
2024-08-09,849.3104858398438,853.9984468705397,837.457336837838,844.059962256906,950500
2024-08-12,841.7208862304688,855.6465828029494,841.6814303512114,850.4947894936171,1151200
2024-08-13,858.1336669921875,861.2721260964042,845.1356959334632,849.5571638179475,1526600
